0,0,0,0,0,-1.5707963267949,0,0,0,-1.5707963267949,0,0,0,0,0,0,0,0,0,0,0,0
-4.4172167210727e-05,0,-4.48417484008174e-05,0.000109609511352635,0.000130931568276883,-1.57075062498407,-2.90653028352195e-05,-0.000119949520645462,-0.000142416694446102,-1.57076900917304,2.81021263453706e-09,-2.26538260211017e-10,-0.00610703083770039,0.0122262543803187,-0.00611976830911737,2.26540132493919e-10,-2.81022257715445e-09,2.26539036699499e-10,-0.00610703083653279,0.0122262543791418,-0.0061197683110352,-2.26540909143754e-10
-0.000151775417758101,0,-0.000152013860208969,0.000454103204327397,0.000540928758532044,-1.57064401777324,-9.79556353295647e-05,-0.00049023178494073,-0.000581119313556251,-1.57070647734707,1.41714289887642e-09,-1.14306022479695e-10,-0.0234771562848769,0.0470016505624455,-0.0235247636399357,1.14308552372588e-10,-1.41712436175528e-09,1.14335691442792e-10,-0.0234771560860217,0.0470016504026688,-0.023524763624614,-1.14340917184134e-10
-0.000288631207717091,0,-0.000281218368812483,0.00105514028854573,0.0012536039593856,-1.57052207487159,-0.000178483312097622,-0.00112427633746185,-0.00133060746046712,-1.57064023183371,5.56658390158261e-10,-4.50319898879931e-11,-0.0427702630690831,0.0856461449765601,-0.0428759852068751,4.5041745453752e-11,-5.48532001169672e-10,4.44133932696308e-11,-0.0427702634766472,0.085646145284265,-0.0428759835254724,-4.44261670898248e-11
-0.000437833037258597,0,-0.000413222923732475,0.00192097721857084,0.00227770449052427,-1.57040493493807,-0.000257267037391915,-0.0020257295353091,-0.00239451983750878,-1.57058401357753,4.38803533136138e-10,-3.54437736493352e-11,-0.0625918858925185,0.125370500806289,-0.0627786945335108,3.54438594374203e-11,-4.35215255248478e-10,3.52366788835628e-11,-0.0625918860401274,0.125370501241157,-0.0627786940589234,-3.52438340196243e-11
-0.000590233429858578,0,-0.000539205247718595,0.00305290937887802,0.00361426832216559,-1.57030008854114,-0.000328766811077304,-0.00319392808835214,-0.00377179601502007,-1.57054119295043,3.56346488456739e-10,-2.88299870043537e-11,-0.0826858015412937,0.165661922797799,-0.0829761842906965,2.88309156220525e-11,-3.48536785144786e-10,2.83234505327773e-11,-0.0826858018782306,0.165661923496349,-0.0829761830989027,-2.83352442007487e-11
-0.000741299531413322,0,-0.000655824035214712,0.00444871948729053,0.00526047346315502,-1.57020798183432,-0.000391220277454235,-0.00462553949864596,-0.00545842925416253,-1.57051029850896,3.01456008404286e-10,-2.44056321921865e-11,-0.102856816621203,0.20612980441636,-0.103273039768368,2.44046886520966e-11,-3.23773212485886e-10,2.6189635025441e-11,-0.102856814723666,0.206129802703864,-0.103273043843782,-2.6186489765607e-11
-0.000888599844756672,0,-0.000762511218344254,0.00610447873208665,0.00721163140585749,-1.57012519162742,-0.000444895193801193,-0.00631602555809647,-0.00744910205574858,-1.57048686122545,2.6959437908424e-10,-2.20579073446197e-11,-0.123015964660788,0.246596045879096,-0.123580126227922,2.20732185808033e-11,-2.67142539376078e-10,2.18357687002483e-11,-0.12301517885259,0.24659447393262,-0.123579339688868,-2.18496343520749e-11
-0.00103075523698086,0,-0.000860190567612334,0.00801539208435658,0.00946211224989093,-1.57004595824099,-0.000491181881958728,-0.00826023757968824,-0.00973783246931597,-1.57046451603674,1.99657669538601e-10,-1.65090066476693e-11,-0.143114255908214,0.286962539353171,-0.143848315703027,1.65304153095894e-11,-2.02731943907669e-10,1.69001424906632e-11,-0.143117180729118,0.28696839002356,-0.143851241879031,-1.69358264437527e-11
-0.00116701308710005,0,-0.000950813331900586,0.0101764437863536,0.0120060652817891,-1.56996250685463,-0.000532212128789396,-0.0104526592066727,-0.0123182260413119,-1.57043549735056,1.74744988446208e-10,-1.41788236781059e-11,-0.163126900728051,0.327179637036313,-0.164052764124309,1.41678219167507e-11,-1.95549898759095e-10,1.61892502686538e-11,-0.163127663750184,0.327181166864333,-0.164053533825833,-1.62109541231524e-11
-0.00129667533507004,0,-0.00103637979824253,0.012581691323964,0.0148365370157393,-1.56986726978961,-0.000570351258655251,-0.0128877321762494,-0.0151838229012283,-1.57039127120087,2.01082839811509e-10,-1.61417458113844e-11,-0.183038119494737,0.367215753286305,-0.18417766491568,1.61243863593699e-11,-1.98602970947785e-10,1.62969000478841e-11,-0.183038119756663,0.367215755600844,-0.18417766633574,-1.63030095222515e-11
-0.00141898955613034,0,-0.00111960428627103,0.015225776302521,0.0179472521487275,-1.56975065035047,-0.000608585681330362,-0.0155599751358319,-0.0183282298404948,-1.5703218393928,1.27248055632111e-10,-1.13506945203597e-11,-0.202839324853551,0.407053719345935,-0.204214412551247,1.14365244281903e-11,-1.36624752271999e-10,1.15374787765215e-11,-0.202838650356256,0.407052368136637,-0.204213737828846,-1.15676564022589e-11
-0.00153436096664767,0,-0.00120346007698091,0.0181029384778708,0.0213314175853831,-1.56960259210173,-0.000649600320563551,-0.0184630876904104,-0.0217440227930772,-1.57021803439458,1.86397894097369e-10,-1.444380233747e-11,-0.22252151017347,0.446675572399531,-0.22415408933002,1.44225116702231e-11,-1.3258686599298e-10,1.1333332798459e-11,-0.222518951693536,0.446670458418796,-0.22415152550449,-1.13706257524251e-11
-0.00164210578334436,0,-0.00129088919375153,0.0212075067437021,0.0249822758007091,-1.56941270977793,-0.000696649346504029,-0.0215915291433382,-0.0254246111290369,-1.57006885110703,1.20640914066298e-10,-1.11332491494728e-11,-0.242077601372355,0.486067274884304,-0.243989689376855,1.12395823718345e-11,-1.16585540930722e-10,1.04393758670762e-11,-0.242079447891136,0.486070965333163,-0.24399153313097,-1.05095017543154e-11
-0.00174199743092807,0,-0.00138511655297349,0.0245336831296073,0.028892841239211,-1.56916998856884,-0.000753045147896618,-0.0249394496191494,-0.0293629462683999,-1.56986319220084,1.34092481430098e-10,-1.17660623776004e-11,-0.261509910647962,0.525233567388041,-0.263723674465815,1.18206050583895e-11,-1.4441559152409e-10,1.28368199227846e-11,-0.261511147861587,0.525236044009853,-0.26372491506292,-1.29125731695955e-11
-0.00183382926536045,0,-0.00148947611324777,0.028075648059143,0.0330560022672704,-1.56886302874354,-0.000822206567737379,-0.0285009867664317,-0.0335518560956985,-1.56958959211054,8.36541524630091e-11,-8.1858891762551e-12,-0.280816596359738,0.564170949765475,-0.283354363523075,8.28693901405464e-12,-1.33150235544442e-10,1.18648199405921e-11,-0.280814003292262,0.564165765316408,-0.283351778978114,-1.19269845293181e-11
-0.0019174137208557,0,-0.00160739386059921,0.0318275629067747,0.0374645075751855,-1.56848011360766,-0.000907641927751267,-0.0322702683360345,-0.037984031568239,-1.56923628426759,-1.3045622568982e-11,-3.2386123295983e-13,-0.299990358886575,0.602865029083212,-0.302874667660045,4.31876822193422e-13,-4.5768473054859e-11,5.13610094070824e-12,-0.299989944103567,0.602864203711678,-0.302874264524721,-5.24494651860141e-12
-0.00199258142082853,0,-0.00174237183745202,0.0357835728376097,0.04211095382022,-1.56800927560184,-0.00101293302356429,-0.0362414148161562,-0.0426520143473627,-1.56879126664896,1.06914321719163e-10,-8.48317604699604e-12,-0.319032281688564,0.6413182367112,-0.322285967557095,8.54874966980765e-12,-1.05011773698987e-10,9.65425389931646e-12,-0.319032689293022,0.641319057881871,-0.322286381008125,-9.71604047752302e-12
